Name,Technology,Location,Age,Owner,Capacity ,Efficiency
BMC,biomassPGT,beneluxNode,2,Energy Producer A,,
Cuijk,biomassPGT,beneluxNode,6,Energy Producer G,,
ROCA,CCGT,beneluxNode,13,Energy Producer B,,
UCML,CCGT,beneluxNode,6,Energy Producer B,,
LD12Leiden,CCGT,beneluxNode,4,Energy Producer B,,
EDHDenHaag,CCGT,beneluxNode,2,Energy Producer B,,
Sloecentrale,CCGT,beneluxNode,3,Energy Producer C,,
EemscentraleEC3EC7,CCGT,beneluxNode,13,Energy Producer D,,
MaximacentraleFL4FL5,CCGT,beneluxNode,0,Energy Producer D,,
Pergen,CCGT,beneluxNode,2,Energy Producer E,,
ClauscentraleA,CCGT,beneluxNode,32,Energy Producer G,,
Dongecentrale,CCGT,beneluxNode,33,Energy Producer G,,
ELSTA,CCGT,beneluxNode,12,Energy Producer G,,
Moerdijk1,CCGT,beneluxNode,12,Energy Producer G,,
Swentibold,CCGT,beneluxNode,10,Energy Producer G,,
MaasstroomEnergie,CCGT,beneluxNode,0,Energy Producer H,,
RijnmondEnergieCentrale,CCGT,beneluxNode,6,Energy Producer H,,
Purmerend,CCGT,beneluxNode,21,Energy Producer I,,
IJmond1,CCGT,beneluxNode,13,Energy Producer I,,
Merwedekanaal,CCGT,beneluxNode,20,Energy Producer I,,
Almere,CCGT,beneluxNode,16,Energy Producer I,,
DiemenD33,CCGT,beneluxNode,14,Energy Producer I,,
LageWeide6,CCGT,beneluxNode,14,Energy Producer I,,
Maasvlakte,coalPulverizedSuperCritical,beneluxNode,21,Energy Producer B,,
Gelderland,coalPulverizedSuperCritical,beneluxNode,28,Energy Producer D,,
Borssele12,coalPulverizedSuperCritical,beneluxNode,22,Energy Producer F,,
AmerscentraleA8,coalPulverizedSuperCritical,beneluxNode,29,Energy Producer G,,
AmerscentraleA9,coalPulverizedSuperCritical,beneluxNode,16,Energy Producer G,,
Hemweg8,coalPulverizedSuperCritical,beneluxNode,15,Energy Producer I,,
WillemAlexandercentrale,IGCC,beneluxNode,16,Energy Producer I,,
Borssele30,nuclearPGT,beneluxNode,36,Energy Producer F,,
Galleistraat,OCTG,beneluxNode,21,Energy Producer B,,
Bergum,OCTG,beneluxNode,34,Energy Producer D,,
EemscentraleEC20,OCTG,beneluxNode,32,Energy Producer D,,
Harculo,OCTG,beneluxNode,27,Energy Producer D,,
MaximacentraleFL30,OCTG,beneluxNode,6,Energy Producer D,,
Helmond1,OCTG,beneluxNode,28,Energy Producer G,,
EPZEnschede,OCTG,beneluxNode,25,Energy Producer G,,
Delesto1,OCTG,beneluxNode,23,Energy Producer G,,
AKZO Hengelo,OCTG,beneluxNode,16,Energy Producer G,,
Delesto2,OCTG,beneluxNode,12,Energy Producer G,,
Erica,OCTG,beneluxNode,14,Energy Producer G,,
Klazienaveen,OCTG,beneluxNode,14,Energy Producer G,,
Bergen op Zoom,OCTG,beneluxNode,15,Energy Producer G,,
Eindhoven,OCTG,beneluxNode,15,Energy Producer G,,
sHertogenbosch,OCTG,beneluxNode,16,Energy Producer G,,
Velsen24,OCTG,beneluxNode,35,Energy Producer I,,
Velsen25,OCTG,beneluxNode,34,Energy Producer I,,
Hemweg7,OCTG,beneluxNode,31,Energy Producer I,,
VelsenGT1,OCTG,beneluxNode,23,Energy Producer I,,
Nieuwland,photovolticPGT,beneluxNode,10,Energy Producer E,,
Koegorspolder,windPGT,beneluxNode,2,Energy Producer A,,
Borssele,windPGT,beneluxNode,6,Energy Producer F,,
Westereems,windPGT,beneluxNode,1,Energy Producer G,,
Kubbeweg,windPGT,beneluxNode,4,Energy Producer J,,
AnnaMariaPolder,windOffshorePGT,beneluxNode,1,Energy Producer A,,
PrinsesAmaliaPark,windOffshorePGT,beneluxNode,2,Energy Producer E,,
OWEZ,windOffshorePGT,beneluxNode,2,Energy Producer I,,
IreneVorrink,windOffshorePGT,beneluxNode,14,Energy Producer I,,
Lely,windOffshorePGT,beneluxNode,16,Energy Producer I,,
