Name,TechnologyName,LocationName,Age,OwnerName,Capacity ,Efficiency
BMC,Biomass,beneluxNode,2,Energy Producer A,18,
Cuijk,Biomass,beneluxNode,6,Energy Producer G,25,0.28
ROCA,CCGT,beneluxNode,13,Energy Producer B,266,0.42
UCML,CCGT,beneluxNode,6,Energy Producer B,79,0.42
LD12Leiden,CCGT,beneluxNode,4,Energy Producer B,82,
EDHDenHaag,CCGT,beneluxNode,2,Energy Producer B,104,
Sloecentrale,CCGT,beneluxNode,3,Energy Producer C,912,0.58
EemscentraleEC3EC7,CCGT,beneluxNode,13,Energy Producer D,1782,0.52
MaximacentraleFL4FL5,CCGT,beneluxNode,0,Energy Producer D,877,0.6
Pergen,CCGT,beneluxNode,2,Energy Producer E,260,
ClauscentraleA,CCGT,beneluxNode,32,Energy Producer G,640,0.4
Dongecentrale,CCGT,beneluxNode,33,Energy Producer G,121,0.52
ELSTA,CCGT,beneluxNode,12,Energy Producer G,460,
Moerdijk1,CCGT,beneluxNode,12,Energy Producer G,339,0.52
Swentibold,CCGT,beneluxNode,10,Energy Producer G,225,0.42
MaasstroomEnergie,CCGT,beneluxNode,0,Energy Producer H,428,0.52
RijnmondEnergieCentrale,CCGT,beneluxNode,6,Energy Producer H,810,0.5
Purmerend,CCGT,beneluxNode,21,Energy Producer I,67,
IJmond1,CCGT,beneluxNode,13,Energy Producer I,144,
Merwedekanaal,CCGT,beneluxNode,20,Energy Producer I,330,0.42
Almere,CCGT,beneluxNode,16,Energy Producer I,117,0.42
DiemenD33,CCGT,beneluxNode,14,Energy Producer I,249,0.42
LageWeide6,CCGT,beneluxNode,14,Energy Producer I,247,0.42
Maasvlakte,CoalPSC,beneluxNode,21,Energy Producer B,1070,0.39
Gelderland,CoalPSC,beneluxNode,28,Energy Producer D,590,0.39
Borssele12,CoalPSC,beneluxNode,22,Energy Producer F,408,0.39
AmerscentraleA8,CoalPSC,beneluxNode,29,Energy Producer G,645,0.39
AmerscentraleA9,CoalPSC,beneluxNode,16,Energy Producer G,640,0.43
Hemweg8,CoalPSC,beneluxNode,15,Energy Producer I,650,0.41
WillemAlexandercentrale,IGCC,beneluxNode,16,Energy Producer I,249,0.39
Borssele30,Nuclear,beneluxNode,36,Energy Producer F,504,0.35
Galleistraat,OCGT,beneluxNode,21,Energy Producer B,215,0.42
Bergum,OCGT,beneluxNode,34,Energy Producer D,664,0.43
EemscentraleEC20,OCGT,beneluxNode,32,Energy Producer D,665,0.43
Harculo,OCGT,beneluxNode,27,Energy Producer D,349,0.43
MaximacentraleFL30,OCGT,beneluxNode,6,Energy Producer D,119,0.3
Helmond1,OCGT,beneluxNode,28,Energy Producer G,55,
EPZEnschede,OCGT,beneluxNode,25,Energy Producer G,60,
Delesto1,OCGT,beneluxNode,23,Energy Producer G,180,
AKZO Hengelo,OCGT,beneluxNode,16,Energy Producer G,60,
Delesto2,OCGT,beneluxNode,12,Energy Producer G,350,
Erica,OCGT,beneluxNode,14,Energy Producer G,63,
Klazienaveen,OCGT,beneluxNode,14,Energy Producer G,63,
Bergen op Zoom,OCGT,beneluxNode,15,Energy Producer G,33,
Eindhoven,OCGT,beneluxNode,15,Energy Producer G,55,
sHertogenbosch,OCGT,beneluxNode,16,Energy Producer G,32,
Velsen24,OCGT,beneluxNode,35,Energy Producer I,459,0.38
Velsen25,OCGT,beneluxNode,34,Energy Producer I,360,0.38
Hemweg7,OCGT,beneluxNode,31,Energy Producer I,585,0.43
VelsenGT1,OCGT,beneluxNode,23,Energy Producer I,26,0.3
Nieuwland,Photovoltic,beneluxNode,10,Energy Producer E,1.35,
Koegorspolder,Wind,beneluxNode,2,Energy Producer A,44,
Borssele,Wind,beneluxNode,6,Energy Producer F,11.75,
Westereems,Wind,beneluxNode,1,Energy Producer G,156,
Kubbeweg,Wind,beneluxNode,4,Energy Producer J,34,
AnnaMariaPolder,WindOffshore,beneluxNode,1,Energy Producer A,87,
PrinsesAmaliaPark,WindOffshore,beneluxNode,2,Energy Producer E,120,0.3
OWEZ,WindOffshore,beneluxNode,2,Energy Producer I,108,
IreneVorrink,WindOffshore,beneluxNode,14,Energy Producer I,17,
Lely,WindOffshore,beneluxNode,16,Energy Producer I,2,
Storage1,Storage,beneluxNode,5,Energy Producer Storage,,
